,UF,cidade,dist,lat,lon
3308,SP,Areiópolis,166.61195382715778,-0.3957349152396621,-0.8493748574864612
3309,SP,Ariranha,261.43978666882464,-0.3697676796257319,-0.8515171096146825
3310,SP,Artur Nogueira,38.85800826322394,-0.39394425213023404,-0.8231723444748839
3311,SP,Arujá,93.10855270453033,-0.40833420785658464,-0.8084450546575366
3312,SP,Aspásia,487.0821825064604,-0.3518267864965043,-0.8853525181521884
3313,SP,Assis,345.25261984035075,-0.3955410889352749,-0.879951550855298
3314,SP,Atibaia,56.676534802051506,-0.40345568550510535,-0.8125391241089599
3315,SP,Auriflama,437.06277542427534,-0.3610621074590053,-0.882333040283657
3316,SP,Avaí,248.27213952828762,-0.386708625043507,-0.8610898649164017
3317,SP,Avanhandava,337.56269315765275,-0.37456285162853653,-0.871664505232826
3318,SP,Avaré,191.92983464910537,-0.4032267943003526,-0.8538720235620385
3319,SP,Bady Bassitt,331.06297945049727,-0.36509781274244946,-0.8630404216423904
3320,SP,Balbinos,261.2126417428322,-0.3822537011997408,-0.8614329697378574
3321,SP,Bálsamo,354.65885759942034,-0.36195098407666904,-0.8653225091156945
3322,SP,Bananal,281.6591991115578,-0.3958863321533288,-0.7735880461994529
3323,SP,Barão de Antonina,268.1972028712255,-0.4123708713013535,-0.8650910122547961
3324,SP,Barbosa,349.98390319681357,-0.3710399981057232,-0.8718615741163627
3325,SP,Bariri,196.1290621175493,-0.385228688527753,-0.8507000896998158
3326,SP,Barra Bonita,160.98276112891043,-0.39254454152010626,-0.8475882454223628
3327,SP,Barra do Chapéu,265.2517658616531,-0.42710695634592855,-0.8556850007705308
3328,SP,Barra do Turvo,252.8336790464051,-0.4321328179215486,-0.8465255881844749
3329,SP,Barretos,304.0545257086781,-0.35881273786153645,-0.8476606523594051
3330,SP,Barrinha,222.04655725596442,-0.369865698313107,-0.8405996729218599
3331,SP,Barueri,69.52493866671527,-0.41030774342868,-0.8181170285988887
3332,SP,Bastos,393.32291389770563,-0.3825942793045477,-0.8854905421142883
3333,SP,Batatais,230.57854882252258,-0.3646329568695326,-0.8305342405898272
3334,SP,Bauru,217.48928044253327,-0.3896468935360678,-0.8566599718901267
3335,SP,Bebedouro,262.19400685842766,-0.365643258509408,-0.8460895826302737
3336,SP,Bento de Abreu,427.29733034426516,-0.37121596393227585,-0.8868341201850329
3337,SP,Bernardino de Campos,247.42608047569712,-0.4016622725020318,-0.863484953082864
3338,SP,Bertioga,141.3045564740046,-0.41633109284346886,-0.8052344994200779
3339,SP,Bilac,390.00192472672734,-0.3735453347015404,-0.8810615879477417
3340,SP,Birigüi,382.57770996633997,-0.3716223510553393,-0.8785870258647243
3341,SP,Biritiba-Mirim,127.61154261661108,-0.41139214070938745,-0.8035707449322236
3342,SP,Boa Esperança do Sul,170.41694255849973,-0.38384125934404056,-0.8445752430325342
3343,SP,Bocaina,172.9020032410199,-0.3863098248038701,-0.8468423684386968
3344,SP,Bofete,124.71193697118844,-0.40321503950784043,-0.8422964739973702
3345,SP,Boituva,75.13138097847856,-0.4063465791260252,-0.8320241718173185
3346,SP,Bom Jesus dos Perdões,65.64212697223071,-0.4037092718743541,-0.8109932919577493
3347,SP,Bom Sucesso de Itararé,263.9610121144324,-0.42443375493560437,-0.8577204523655888
3348,SP,Borá,364.6967378142788,-0.38868686831662835,-0.8821745934647613
3349,SP,Boracéia,193.57110749750947,-0.38734451024150274,-0.8513579655908557
3350,SP,Borborema,251.64761542056897,-0.3773670273438406,-0.8564791449725413
3351,SP,Borebi,199.62497151732035,-0.39388299293051937,-0.8547155873726848
3352,SP,Botucatu,141.48846395557507,-0.3994776176275585,-0.845459993669157
3353,SP,Bragança Paulista,53.31409078776567,-0.40067341251126987,-0.8123169589371413
3354,SP,Braúna,370.0537126493482,-0.3752636126294552,-0.878217663463517
3355,SP,Brejo Alegre,375.9757247493481,-0.3694186322147366,-0.8759329035193728
3356,SP,Brodowski,221.87381278533047,-0.3663470600903044,-0.8317610539886036
3357,SP,Brotas,129.44614808955856,-0.3889731001898897,-0.8399717000640722
3358,SP,Buri,185.648376270314,-0.4153775656995101,-0.8481848992508038
3359,SP,Buritama,378.56007601159945,-0.36768920409032524,-0.8752700753700265
3360,SP,Buritizal,309.1696775726532,-0.35243692281015754,-0.8326766900624268
3361,SP,Cabrália Paulista,238.48620536590926,-0.39191520124048296,-0.8610136253026446
3362,SP,Cabreúva,45.693428712049894,-0.4068829256346364,-0.8226375271260249
3363,SP,Caçapava,140.08267445999547,-0.4031826418807241,-0.7977503884847849
3364,SP,Cachoeira Paulista,211.83377940104214,-0.39557458801873824,-0.7855836991383064
3365,SP,Caconde,159.0883319333209,-0.3757473625537174,-0.8141408542726806
3366,SP,Cafelândia,288.3210639050722,-0.38065116614078354,-0.8656894945390309
3367,SP,Caiabu,440.4768021654098,-0.38418755174757563,-0.8942360776119874
3368,SP,Caieiras,60.01325235595314,-0.40774584538754266,-0.8158384756250142
3369,SP,Caiuá,520.5469124766763,-0.3810038096857655,-0.9073424454384089
3370,SP,Cajamar,53.59811956667745,-0.40772586712719383,-0.8182613195077525
3371,SP,Cajati,228.48816629775837,-0.43155641100151604,-0.8395906333382933
3372,SP,Cajobi,288.8919264621903,-0.3644089092658681,-0.8518973435653354
3373,SP,Cajuru,183.27341740784496,-0.37131386780665665,-0.8256151939777526
3374,SP,Campina do Monte Alegre,163.4533533860913,-0.41161979187166925,-0.8461425855778869
3375,SP,Campinas,0.0,-0.3998085495070291,-0.8213546734669136
3376,SP,Campo Limpo Paulista,45.246993900900506,-0.4050803850953909,-0.8161826164198086
3377,SP,Campos do Jordão,151.8982293019237,-0.39688947610369385,-0.7956816730277775
3378,SP,Campos Novos Paulista,303.5672051426926,-0.3944400301620786,-0.8726959498558372
3379,SP,Cananéia,250.6151236626102,-0.43662741449024006,-0.8365098305967982
3380,SP,Canas,206.74739434038366,-0.3960268846821265,-0.7863925776629352
3381,SP,Cândido Mota,341.5566830167335,-0.3970087446808574,-0.8794433656373388
3382,SP,Cândido Rodrigues,239.44837658646452,-0.3721498121503245,-0.8488241145178138
3383,SP,Canitar,279.2609720569862,-0.40159741981599495,-0.8689197071336207
3384,SP,Capão Bonito,179.707197625777,-0.41899771979746847,-0.8438917303997923
3385,SP,Capela do Alto,93.20158427202668,-0.40962708169353257,-0.833152438962811
3386,SP,Capivari,46.40852513191366,-0.40141785503325816,-0.82906989936063
3387,SP,Caraguatatuba,186.28375107039736,-0.4122817893525019,-0.7925682967945548
3388,SP,Carapicuíba,73.30981931350192,-0.4107675940533491,-0.8175374491799123
3389,SP,Cardoso,431.25327874645234,-0.35047941891452783,-0.8711800891286057
3390,SP,Casa Branca,125.59478343247746,-0.3800975774319894,-0.8216967917165746
3391,SP,Cássia dos Coqueiros,180.73238177381344,-0.3714933387657289,-0.8232212961904175
3392,SP,Castilho,509.92447044760587,-0.3642855849327314,-0.8986596830233097
3393,SP,Catanduva,278.62328350011484,-0.3689545491771033,-0.8547902019173569
3394,SP,Catiguá,291.7876561196557,-0.3673670238589561,-0.856219124155535
3395,SP,Cedral,318.9230165997315,-0.3648476746446384,-0.8599733167894077
3396,SP,Cerqueira César,215.98577839641453,-0.40203305889294116,-0.8580968893123113
3397,SP,Cerquilho,75.15810585741801,-0.4043696184412659,-0.8331770983969266
3398,SP,Cesário Lange,97.8383476412084,-0.4053480384292024,-0.836922214217386
3399,SP,Charqueada,85.73331676726521,-0.3928541090353881,-0.8338432709967999
3400,SP,Clementina,379.7142738143116,-0.37629839789293973,-0.8805246934581052
3401,SP,Colina,287.31688542647356,-0.3616101338610691,-0.8471782518975404
3402,SP,Colômbia,347.6525023236205,-0.3520601170753639,-0.8497569034501607
3403,SP,Conchal,65.25089697227048,-0.3897333562396404,-0.823348179281315
3404,SP,Conchas,97.94575495147566,-0.4016518891299046,-0.8379306912586453
3405,SP,Cordeirópolis,62.51440186477778,-0.3923798091823982,-0.8283032943912363
3406,SP,Coroados,374.5797921945693,-0.37269853088261484,-0.8776788844703286
3407,SP,Coronel Macedo,244.4010138600489,-0.41246031003739225,-0.8607774048198268
3408,SP,Corumbataí,96.13338558082728,-0.38779464978091,-0.831241158339166
3409,SP,Cosmópolis,32.28075994971204,-0.39524350795732344,-0.8237390463642018
3410,SP,Cosmorama,389.7595690122716,-0.357391675842799,-0.8688049995328891
3411,SP,Cotia,78.51270724967648,-0.41195903434057685,-0.8191152424618652
3412,SP,Cravinhos,187.39811834885668,-0.3724607760180198,-0.8330463910906706
3413,SP,Cristais Paulista,281.050164505049,-0.35609066100133097,-0.8277015664176756
3414,SP,Cruzália,383.0474184073507,-0.3969838463198939,-0.8865167136438437
3415,SP,Cruzeiro,218.28898932315502,-0.39405607310473595,-0.7847302601116354
3416,SP,Cubatão,126.71754898703453,-0.4168516285662299,-0.8101823932372004
3417,SP,Cunha,215.9804327582412,-0.4027303641471768,-0.7846655946662661
3418,SP,Descalvado,125.06472036468615,-0.38238563444271684,-0.8311373782954953
3419,SP,Diadema,97.72348580350776,-0.4134561952262301,-0.813731513724401
3420,SP,Dirce Reis,456.05642954853124,-0.35717138274778804,-0.8832422984531547
3421,SP,Divinolândia,142.45544835155,-0.3780666166005126,-0.8157122598555202
3422,SP,Dobrada,207.3792283980656,-0.37550417348781395,-0.8447435942161986
3423,SP,Dois Córregos,148.41691811631708,-0.390383309034008,-0.8444369969074739
3424,SP,Dolcinópolis,472.8409933032917,-0.351210347989163,-0.8816594086561967
3425,SP,Dourado,156.35271484945181,-0.38594757562118354,-0.8432773969899121
3426,SP,Dracena,486.9304461341569,-0.3750038435220884,-0.8994388434550097
3427,SP,Duartina,246.75958397172298,-0.39121348145166646,-0.8622807095122839
3428,SP,Dumont,208.45752835989302,-0.3705914498388455,-0.8372491631507837
3429,SP,Echaporã,327.30528897033554,-0.39139003238763354,-0.8762775648202196
3430,SP,Eldorado,208.9150652493735,-0.4280487466882291,-0.839559716811543
3431,SP,Elias Fausto,35.72993659759202,-0.4021681337966386,-0.8268806994550529
3432,SP,Elisiário,286.7580097892028,-0.36938897067745685,-0.8571457846905906
3433,SP,Embaúba,281.45322595428365,-0.36621664341103927,-0.8522900064733402
3434,SP,Embu,85.01277657239575,-0.4127234623730116,-0.8177017642809546
3435,SP,Embu-Guaçu,105.74932443244526,-0.41594388463391946,-0.8171126960897752
3436,SP,Emilianópolis,469.98481444925113,-0.3810282216880436,-0.8985030287675115
3437,SP,Engenheiro Coelho,48.860769314627404,-0.39254531736259207,-0.824023691303822
3438,SP,Espírito Santo do Pinhal,85.33414713801947,-0.38741166781633113,-0.8158631348968142
3439,SP,Espírito Santo do Turvo,244.04678104611122,-0.39610201108998033,-0.8627131999227571
3440,SP,Estrela d'Oeste,452.2657906481641,-0.354058926790028,-0.8797413575024482
3441,SP,Estrela do Norte,474.53856511673786,-0.39253500158532145,-0.9017099798634128
3442,SP,Euclides da Cunha Paulista,568.5402131073449,-0.3936589590346707,-0.9178843333179879
3443,SP,Fartura,256.34116428258767,-0.408214376567817,-0.8641483508465914
3444,SP,Fernandópolis,440.2783347048944,-0.3539943633259921,-0.8770061051203034
3445,SP,Fernando Prestes,248.0728537399435,-0.37118130114878856,-0.8498404850584519
3446,SP,Fernão,259.69240882694044,-0.3902405815771255,-0.8642842742002166
3447,SP,Ferraz de Vasconcelos,99.98163988174818,-0.41087746252976226,-0.809249006918793
3448,SP,Flora Rica,465.23252619787417,-0.3783303782550084,-0.8967903269274466
3449,SP,Floreal,403.9060575042019,-0.36082991458698116,-0.8752073788829463
3450,SP,Flórida Paulista,446.6029894766073,-0.377225474526706,-0.8930653688919029
3451,SP,Florínia,375.35138845027427,-0.39974268564703686,-0.8853151646504439
3452,SP,Franca,266.02861570189333,-0.35842250815893,-0.8273267599907014
3453,SP,Francisco Morato,52.932623203617645,-0.4062397910946554,-0.8156364587731908
3454,SP,Franco da Rocha,57.125600156389964,-0.4070160611860649,-0.8155552654263241
3455,SP,Gabriel Monteiro,391.06701853317566,-0.37575158795743935,-0.8823592465542193
3456,SP,Gália,264.74355804860784,-0.3891040393858263,-0.8648474940197957
3457,SP,Garça,277.6327400197504,-0.3876500098044505,-0.8666699424826212
3458,SP,Gastão Vidigal,399.36365494521976,-0.3629453980053074,-0.8759845866263166
3459,SP,Gavião Peixoto,189.35642347167942,-0.38118631228872973,-0.8464054353536993
3460,SP,General Salgado,423.43596606877327,-0.36038202974418676,-0.8789794663776397
3461,SP,Getulina,319.71653896184614,-0.3804788203033777,-0.8714303914985512
3462,SP,Glicério,366.02822510903127,-0.37314751605427343,-0.8763021841187436
3463,SP,Guaiçara,315.9669733310319,-0.3773775866765723,-0.869152354923969
3464,SP,Guaimbê,311.9684496054937,-0.3824177076410504,-0.8708700391938468
3465,SP,Guaíra,315.54850426682134,-0.3546534231262236,-0.8432465864081381
3466,SP,Guapiaçu,323.6251014647468,-0.3629665012263522,-0.8590361502361936
3467,SP,Guapiara,206.11370320309516,-0.42206470887578057,-0.8469678174239639
3468,SP,Guará,286.82946790325894,-0.3565281288656834,-0.8346966104070586
3469,SP,Guaraçaí,475.8719597055209,-0.3670930313950536,-0.8937675127241693
3470,SP,Guaraci,331.0832431089433,-0.35777171350325226,-0.8542427210336587
3471,SP,Guarani d'Oeste,462.9937511698344,-0.35038716188888086,-0.8786255167399466
3472,SP,Guarantã,283.83452375291296,-0.3821423914217048,-0.8655929331771467
3473,SP,Guararapes,412.38710380196983,-0.3709426187341985,-0.8838807932918826
3474,SP,Guararema,118.50701575432825,-0.40867291131720457,-0.8035679740475031
3475,SP,Guaratinguetá,191.71097192918006,-0.3982391946354461,-0.7887422164852722
3476,SP,Guareí,126.0944978152306,-0.4079382528771289,-0.8409788397118856
3477,SP,Guariba,210.47294824873438,-0.3727673518277788,-0.8418431014833604
3478,SP,Guarujá,146.55026691241306,-0.4187943545566248,-0.807197924043253
3479,SP,Guarulhos,82.57081995701736,-0.4096027002240443,-0.8121206218178003
3480,SP,Guatapará,186.8157137920268,-0.3751043241970862,-0.838416542470315
3481,SP,Guzolândia,448.6026493427313,-0.3604134346856203,-0.8842092722123187
3482,SP,Herculândia,356.1798207244077,-0.3840378360796347,-0.8793932472215602
3483,SP,Holambra,29.53271484655944,-0.3951730793544788,-0.8213395001538458
3484,SP,Hortolândia,17.36251465146702,-0.39895425447140925,-0.824163612243342
3485,SP,Iacanga,230.6791751452568,-0.38208708893997007,-0.8555068163041221
3486,SP,Iacri,391.0332651611094,-0.3814427741908956,-0.8846934340220672
3487,SP,Iaras,214.74881576832774,-0.3991898264404915,-0.8579371738973582
3488,SP,Ibaté,143.45079194403755,-0.383197544157452,-0.8377997230623179
3489,SP,Ibirá,302.8429105716292,-0.36792478745466217,-0.859380253654762
3490,SP,Ibirarema,309.49204833108547,-0.39818889198445695,-0.8740456246548745
3491,SP,Ibitinga,222.2799149962205,-0.37973273370566873,-0.8522040385514119
3492,SP,Ibiúna,84.47510467542203,-0.41281631388921775,-0.824153045630842
3493,SP,Icém,360.5686185967273,-0.3550611457595227,-0.8586342765485382
3494,SP,Iepê,412.7210622488049,-0.3955457393877562,-0.8914690458000929
3495,SP,Igaraçu do Tietê,159.738949932941,-0.39289366845702894,-0.8474806785779568
3496,SP,Igarapava,326.7908164982453,-0.34975721955967737,-0.8334133330081847
3497,SP,Igaratá,98.21318570116422,-0.4050009127583586,-0.8055796572828048
3498,SP,Iguape,206.29599976779147,-0.4312176988666097,-0.8299588174368447
3499,SP,Ilhabela,199.84785300661855,-0.41519031073778034,-0.79157761797349
3500,SP,Ilha Comprida,209.8073264314465,-0.43178119140086574,-0.829979404591955
3501,SP,Ilha Solteira,521.4519855240062,-0.3565598142413852,-0.8961373960515965
3502,SP,Indaiatuba,24.863773309682223,-0.4028507194797791,-0.82401023847699
3503,SP,Indiana,438.1589460005486,-0.38697603273967945,-0.8945119334958643
3504,SP,Indiaporã,466.65597769988426,-0.34867390179827357,-0.8777082966559088
3505,SP,Inúbia Paulista,420.9766166770871,-0.37995664210012686,-0.8894961431210361
3506,SP,Ipaussu,263.24406771519114,-0.40234923401358624,-0.8661511790230331
3507,SP,Iperó,81.07096814025688,-0.40753922171472406,-0.832345668368313
3508,SP,Ipeúna,85.45564609530558,-0.39160475156947466,-0.8328553407708558
3509,SP,Ipiguá,346.58735983288193,-0.36061374335927016,-0.861985696004419
3510,SP,Iporanga,242.91390193312895,-0.4290797749367672,-0.848048514690433
3511,SP,Ipuã,291.48308164448486,-0.3567711753765843,-0.8380614671196892
3512,SP,Iracemápolis,59.54708429524574,-0.39414834960302125,-0.8294196717115834
3513,SP,Irapuã,302.3308083638987,-0.3713438818219056,-0.8623349259244942
3514,SP,Irapuru,465.97810161577064,-0.3764234716516163,-0.8962295856202677
3515,SP,Itaberá,236.96087097332017,-0.4164322690583536,-0.8576047608302552
3516,SP,Itaí,214.28649362739162,-0.40873962417515824,-0.8566256130138407
3517,SP,Itajobi,271.1457625447518,-0.3720292705649112,-0.8561592406400447
3518,SP,Itaju,206.5929694082743,-0.3837049187153523,-0.8518083208058348
3519,SP,Itanhaém,144.81646161012398,-0.42212743892030635,-0.8166568616492289
3520,SP,Itaóca,264.8271828844284,-0.4300944056302326,-0.8524686477185938
3521,SP,Itapecerica da Serra,92.36145169828507,-0.41391106293588487,-0.8176963881991103
3522,SP,Itapetininga,125.99007851982456,-0.4116860386656262,-0.8385633864101568
3523,SP,Itapeva,220.64217560341913,-0.4185899590357064,-0.8530713706048775
3524,SP,Itapevi,72.28962126999281,-0.41097152704979845,-0.8191418855342343
3525,SP,Itapira,57.85933222415362,-0.39158216695833925,-0.8171849376865414
3526,SP,Itapirapuã Paulista,283.64025650443284,-0.42885451089271914,-0.8582161910210602
3527,SP,Itápolis,232.07273326964224,-0.37689868569585117,-0.8519544092135872
3528,SP,Itaporanga,262.9161308165885,-0.4137041182551289,-0.8636656440078846
3529,SP,Itapuí,186.1277819806272,-0.38802382677983716,-0.85030476194806
3530,SP,Itapura,524.0746705848212,-0.3602329168222123,-0.8990185630992026
3531,SP,Itaquaquecetuba,96.20586770692196,-0.4097491595282255,-0.8089880883881956
3532,SP,Itararé,267.95275770796445,-0.4208361970971088,-0.861077729165638
3533,SP,Itariri,154.4171603063683,-0.4239754802245672,-0.8233717467065508
3534,SP,Itatiba,25.23923354126246,-0.40151042877507775,-0.8174695981264308
3535,SP,Itatinga,160.47432604316617,-0.4032456421406155,-0.8484635462233326
3536,SP,Itirapina,106.59494758663268,-0.38840501277618117,-0.8346144388467793
3537,SP,Itirapuã,252.3870384694918,-0.36027830854429205,-0.8241436504780999
3538,SP,Itobi,130.6743837385412,-0.37934559934099993,-0.8198408164335138
3539,SP,Itu,46.756639744863776,-0.4060585735584208,-0.825536370007848
3540,SP,Itupeva,27.365213966872705,-0.4041032310401395,-0.821276916938634
3541,SP,Ituverava,295.421844666782,-0.3549351826386553,-0.8339255711581742
